11.0,2.0,500.0,11.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16
2.0,5.0,1250.0,63.0,0,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,5.0,25.0,125.0,625.0,3125.0,15625.0,5.0,-1.0,6.123233995736766E-16,1.0,-1.2246467991473533E-15,-1.0,5.3896838775215305E-15,1.0,1250.0,1562500.0,1.953125E9,2.44140625E12,3.0517578125E15,3.8146972656249999E18,1250.0,1.0,-6.071029424460613E-14,1.0,-1.2142058848921225E-13,1.0,-1.8213088273381836E-13,1.0,63.0,3969.0,250047.0,1.5752961E7,9.92436543E8,6.2523502209E10,63.0,-1.0,-2.942866201773178E-15,1.0,5.885732403546356E-15,-1.0,-8.828598605319534E-15
7.0,11.0,2750.0,89.0,0,1.0,7.0,49.0,343.0,2401.0,16807.0,117649.0,7.0,-1.0,8.572527594031472E-16,1.0,-1.7145055188062944E-15,-1.0,-9.809554005910593E-16,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,2750.0,7562500.0,2.0796875E10,5.719140625E13,1.572763671875E17,4.32510009765625E20,2750.0,1.0,-1.2249562894656474E-12,1.0,-2.449912578931295E-12,1.0,-3.689006130522912E-14,1.0,89.0,7921.0,704969.0,6.2742241E7,5.584059449E9,4.96981290961E11,89.0,-1.0,-6.8642118815910615E-15,1.0,1.3728423763182123E-14,-1.0,3.625078321603483E-14
8.0,9.0,2250.0,64.0,0,1.0,8.0,64.0,512.0,4096.0,32768.0,262144.0,8.0,1.0,-9.797174393178826E-16,1.0,-1.959434878635765E-15,1.0,-2.9391523179536475E-15,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15,1.0,2250.0,5062500.0,1.1390625E10,2.562890625E13,5.76650390625E16,1.29746337890625E20,2250.0,1.0,7.262041071429463E-14,1.0,1.4524082142858926E-13,1.0,-6.916334696300444E-13,1.0,64.0,4096.0,262144.0,1.6777216E7,1.073741824E9,6.8719476736E10,64.0,1.0,-7.83773951454306E-15,1.0,-1.567547902908612E-14,1.0,-2.351321854362918E-14
2.0,2.0,500.0,22.0,0,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,22.0,484.0,10648.0,234256.0,5153632.0,1.13379904E8,22.0,1.0,-9.799650315725178E-15,1.0,-1.9599300631450357E-14,1.0,-9.772415167715292E-16
6.0,3.0,750.0,26.0,0,1.0,6.0,36.0,216.0,1296.0,7776.0,46656.0,6.0,1.0,-7.347880794884119E-16,1.0,-1.4695761589768238E-15,1.0,-2.204364238465236E-15,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,26.0,676.0,17576.0,456976.0,1.1881376E7,3.08915776E8,26.0,1.0,3.921345679817883E-15,1.0,7.842691359635767E-15,1.0,-1.6657672390950356E-14
12.0,15.0,3750.0,71.0,0,1.0,12.0,144.0,1728.0,20736.0,248832.0,2985984.0,12.0,1.0,-1.4695761589768238E-15,1.0,-2.9391523179536475E-15,1.0,-4.408728476930472E-15,1.0,15.0,225.0,3375.0,50625.0,759375.0,1.1390625E7,15.0,-1.0,5.3896838775215305E-15,1.0,-1.0779367755043061E-14,-1.0,1.9581969173625882E-15,1.0,3750.0,1.40625E7,5.2734375E10,1.9775390625E14,7.4157714843750003E17,2.780914306640625E21,3750.0,1.0,-1.8213088273381836E-13,1.0,-3.6426176546763673E-13,1.0,1.2725967553444014E-12,1.0,71.0,5041.0,357911.0,2.5411681E7,1.804229351E9,1.28100283921E11,71.0,-1.0,-1.963148762455295E-15,1.0,3.92629752491059E-15,-1.0,2.253226314303812E-14
13.0,3.0,750.0,16.0,0,1.0,13.0,169.0,2197.0,28561.0,371293.0,4826809.0,13.0,-1.0,-1.9606728399089416E-15,1.0,3.921345679817883E-15,-1.0,8.328836195475178E-15,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15
11.0,16.0,4000.0,89.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,4000.0,1.6E7,6.4E10,2.56E14,1.024E18,4.096E21,4000.0,1.0,-1.2856665837102534E-12,1.0,-2.571333167420507E-12,1.0,-2.038010347584904E-12,1.0,89.0,7921.0,704969.0,6.2742241E7,5.584059449E9,4.96981290961E11,89.0,-1.0,-6.8642118815910615E-15,1.0,1.3728423763182123E-14,-1.0,3.625078321603483E-14
4.0,5.0,1250.0,58.0,0,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,5.0,25.0,125.0,625.0,3125.0,15625.0,5.0,-1.0,6.123233995736766E-16,1.0,-1.2246467991473533E-15,-1.0,5.3896838775215305E-15,1.0,1250.0,1562500.0,1.953125E9,2.44140625E12,3.0517578125E15,3.8146972656249999E18,1250.0,1.0,-6.071029424460613E-14,1.0,-1.2142058848921225E-13,1.0,-1.8213088273381836E-13,1.0,58.0,3364.0,195112.0,1.1316496E7,6.56356768E8,3.8068692544E10,58.0,1.0,2.475922546353431E-18,1.0,4.951845092706862E-18,1.0,-5.6835991093168957E-14
14.0,7.0,1750.0,35.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,7.0,49.0,343.0,2401.0,16807.0,117649.0,7.0,-1.0,8.572527594031472E-16,1.0,-1.7145055188062944E-15,-1.0,-9.809554005910593E-16,1.0,1750.0,3062500.0,5.359375E9,9.37890625E12,1.64130859375E16,2.8722900390625E19,1750.0,1.0,-4.4879229265161987E-13,1.0,-8.975845853032397E-13,1.0,-1.3463768779548596E-12,1.0,35.0,1225.0,42875.0,1500625.0,5.2521875E7,1.838265625E9,35.0,-1.0,7.838977475816237E-15,1.0,-1.5677954951632475E-14,-1.0,-4.904777002955296E-15
11.0,4.0,1000.0,27.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,1000.0,1000000.0,1.0E9,1.0E12,1.0E15,1.0E18,1000.0,1.0,-3.2141664592756335E-13,1.0,-6.428332918551267E-13,1.0,-5.09502586896226E-13,1.0,27.0,729.0,19683.0,531441.0,1.4348907E7,3.87420489E8,27.0,-1.0,6.859260036498355E-15,1.0,-1.371852007299671E-14,-1.0,2.0577780109495062E-14
7.0,9.0,2250.0,89.0,1,1.0,7.0,49.0,343.0,2401.0,16807.0,117649.0,7.0,-1.0,8.572527594031472E-16,1.0,-1.7145055188062944E-15,-1.0,-9.809554005910593E-16,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15,1.0,2250.0,5062500.0,1.1390625E10,2.562890625E13,5.76650390625E16,1.29746337890625E20,2250.0,1.0,7.262041071429463E-14,1.0,1.4524082142858926E-13,1.0,-6.916334696300444E-13,1.0,89.0,7921.0,704969.0,6.2742241E7,5.584059449E9,4.96981290961E11,89.0,-1.0,-6.8642118815910615E-15,1.0,1.3728423763182123E-14,-1.0,3.625078321603483E-14
11.0,8.0,2000.0,52.0,1,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,8.0,64.0,512.0,4096.0,32768.0,262144.0,8.0,1.0,-9.797174393178826E-16,1.0,-1.959434878635765E-15,1.0,-2.9391523179536475E-15,1.0,2000.0,4000000.0,8.0E9,1.6E13,3.2E16,6.4E19,2000.0,1.0,-6.428332918551267E-13,1.0,-1.2856665837102534E-12,1.0,-1.019005173792452E-12,1.0,52.0,2704.0,140608.0,7311616.0,3.80204032E8,1.9770609664E10,52.0,1.0,7.842691359635767E-15,1.0,1.5685382719271533E-14,1.0,-3.331534478190071E-14
7.0,5.0,1250.0,52.0,0,1.0,7.0,49.0,343.0,2401.0,16807.0,117649.0,7.0,-1.0,8.572527594031472E-16,1.0,-1.7145055188062944E-15,-1.0,-9.809554005910593E-16,1.0,5.0,25.0,125.0,625.0,3125.0,15625.0,5.0,-1.0,6.123233995736766E-16,1.0,-1.2246467991473533E-15,-1.0,5.3896838775215305E-15,1.0,1250.0,1562500.0,1.953125E9,2.44140625E12,3.0517578125E15,3.8146972656249999E18,1250.0,1.0,-6.071029424460613E-14,1.0,-1.2142058848921225E-13,1.0,-1.8213088273381836E-13,1.0,52.0,2704.0,140608.0,7311616.0,3.80204032E8,1.9770609664E10,52.0,1.0,7.842691359635767E-15,1.0,1.5685382719271533E-14,1.0,-3.331534478190071E-14
11.0,6.0,1500.0,41.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,6.0,36.0,216.0,1296.0,7776.0,46656.0,6.0,1.0,-7.347880794884119E-16,1.0,-1.4695761589768238E-15,1.0,-2.204364238465236E-15,1.0,1500.0,2250000.0,3.375E9,5.0625E12,7.59375E15,1.1390625E19,1500.0,1.0,-2.54751293448113E-13,1.0,-5.09502586896226E-13,1.0,1.4524082142858926E-13,1.0,41.0,1681.0,68921.0,2825761.0,1.15856201E8,4.750104241E9,41.0,-1.0,1.567919291290565E-14,1.0,-3.13583858258113E-14,-1.0,1.8615869308312946E-14
10.0,5.0,1250.0,38.0,0,1.0,10.0,100.0,1000.0,10000.0,100000.0,1000000.0,10.0,1.0,-1.2246467991473533E-15,1.0,-2.4492935982947065E-15,1.0,-1.0779367755043061E-14,1.0,5.0,25.0,125.0,625.0,3125.0,15625.0,5.0,-1.0,6.123233995736766E-16,1.0,-1.2246467991473533E-15,-1.0,5.3896838775215305E-15,1.0,1250.0,1562500.0,1.953125E9,2.44140625E12,3.0517578125E15,3.8146972656249999E18,1250.0,1.0,-6.071029424460613E-14,1.0,-1.2142058848921225E-13,1.0,-1.8213088273381836E-13,1.0,38.0,1444.0,54872.0,2085136.0,7.9235168E7,3.010936384E9,38.0,1.0,-1.1759085194360944E-14,1.0,-2.3518170388721888E-14,1.0,-3.527725558308283E-14
14.0,2.0,500.0,14.0,1,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15
14.0,2.0,500.0,14.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15
14.0,2.0,500.0,14.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15
2.0,2.0,500.0,33.0,0,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,33.0,1089.0,35937.0,1185921.0,3.9135393E7,1.291467969E9,33.0,-1.0,4.886207583857646E-16,1.0,-9.772415167715292E-16,-1.0,-1.274499244004471E-14
11.0,3.0,750.0,23.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,23.0,529.0,12167.0,279841.0,6436343.0,1.48035889E8,23.0,-1.0,6.369401316839413E-15,1.0,-1.2738802633678827E-14,-1.0,4.897349235316236E-15
14.0,8.0,2000.0,46.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,8.0,64.0,512.0,4096.0,32768.0,262144.0,8.0,1.0,-9.797174393178826E-16,1.0,-1.959434878635765E-15,1.0,-2.9391523179536475E-15,1.0,2000.0,4000000.0,8.0E9,1.6E13,3.2E16,6.4E19,2000.0,1.0,-6.428332918551267E-13,1.0,-1.2856665837102534E-12,1.0,-1.019005173792452E-12,1.0,46.0,2116.0,97336.0,4477456.0,2.05962976E8,9.474296896E9,46.0,1.0,-1.2738802633678827E-14,1.0,-2.5477605267357653E-14,1.0,-9.794698470632472E-15
9.0,1.0,250.0,9.0,0,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.2246467991473532E-16,1.0,-2.4492935982947064E-16,-1.0,3.6739403974420594E-16,1.0,250.0,62500.0,1.5625E7,3.90625E9,9.765625E11,2.44140625E14,250.0,1.0,-8.035416148189084E-14,1.0,-1.6070832296378168E-13,1.0,-1.273756467240565E-13,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15
16.0,5.0,1250.0,27.0,0,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,5.0,25.0,125.0,625.0,3125.0,15625.0,5.0,-1.0,6.123233995736766E-16,1.0,-1.2246467991473533E-15,-1.0,5.3896838775215305E-15,1.0,1250.0,1562500.0,1.953125E9,2.44140625E12,3.0517578125E15,3.8146972656249999E18,1250.0,1.0,-6.071029424460613E-14,1.0,-1.2142058848921225E-13,1.0,-1.8213088273381836E-13,1.0,27.0,729.0,19683.0,531441.0,1.4348907E7,3.87420489E8,27.0,-1.0,6.859260036498355E-15,1.0,-1.371852007299671E-14,-1.0,2.0577780109495062E-14
14.0,4.0,1000.0,26.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,1000.0,1000000.0,1.0E9,1.0E12,1.0E15,1.0E18,1000.0,1.0,-3.2141664592756335E-13,1.0,-6.428332918551267E-13,1.0,-5.09502586896226E-13,1.0,26.0,676.0,17576.0,456976.0,1.1881376E7,3.08915776E8,26.0,1.0,3.921345679817883E-15,1.0,7.842691359635767E-15,1.0,-1.6657672390950356E-14
4.0,2.0,500.0,30.0,0,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,30.0,900.0,27000.0,810000.0,2.43E7,7.29E8,30.0,1.0,-1.0779367755043061E-14,1.0,-2.1558735510086122E-14,1.0,-3.9163938347251765E-15
14.0,3.0,750.0,21.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,21.0,441.0,9261.0,194481.0,4084101.0,8.5766121E7,21.0,-1.0,-9.809554005910593E-16,1.0,1.9619108011821185E-15,-1.0,-2.942866201773178E-15
16.0,16.0,4000.0,77.0,0,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,4000.0,1.6E7,6.4E10,2.56E14,1.024E18,4.096E21,4000.0,1.0,-1.2856665837102534E-12,1.0,-2.571333167420507E-12,1.0,-2.038010347584904E-12,1.0,77.0,5929.0,456533.0,3.5153041E7,2.706784157E9,2.08422380089E11,77.0,-1.0,5.877066674634119E-15,1.0,-1.1754133349268238E-14,-1.0,-1.0790509406501652E-14
4.0,2.0,500.0,31.0,0,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,31.0,961.0,29791.0,923521.0,2.8629151E7,8.87503681E8,31.0,-1.0,7.349118756157295E-15,1.0,-1.469823751231459E-14,-1.0,3.625821098367389E-14
14.0,8.0,2000.0,50.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,8.0,64.0,512.0,4096.0,32768.0,262144.0,8.0,1.0,-9.797174393178826E-16,1.0,-1.959434878635765E-15,1.0,-2.9391523179536475E-15,1.0,2000.0,4000000.0,8.0E9,1.6E13,3.2E16,6.4E19,2000.0,1.0,-6.428332918551267E-13,1.0,-1.2856665837102534E-12,1.0,-1.019005173792452E-12,1.0,50.0,2500.0,125000.0,6250000.0,3.125E8,1.5625E10,50.0,1.0,9.82193361864236E-16,1.0,1.964386723728472E-15,1.0,-2.54751293448113E-14
11.0,3.0,750.0,26.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,26.0,676.0,17576.0,456976.0,1.1881376E7,3.08915776E8,26.0,1.0,3.921345679817883E-15,1.0,7.842691359635767E-15,1.0,-1.6657672390950356E-14
14.0,7.0,1750.0,45.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,7.0,49.0,343.0,2401.0,16807.0,117649.0,7.0,-1.0,8.572527594031472E-16,1.0,-1.7145055188062944E-15,-1.0,-9.809554005910593E-16,1.0,1750.0,3062500.0,5.359375E9,9.37890625E12,1.64130859375E16,2.8722900390625E19,1750.0,1.0,-4.4879229265161987E-13,1.0,-8.975845853032397E-13,1.0,-1.3463768779548596E-12,1.0,45.0,2025.0,91125.0,4100625.0,1.84528125E8,8.303765625E9,45.0,-1.0,1.9581969173625882E-15,1.0,-3.9163938347251765E-15,-1.0,3.4296300182491775E-14
15.0,5.0,1250.0,33.0,0,1.0,15.0,225.0,3375.0,50625.0,759375.0,1.1390625E7,15.0,-1.0,5.3896838775215305E-15,1.0,-1.0779367755043061E-14,-1.0,1.9581969173625882E-15,1.0,5.0,25.0,125.0,625.0,3125.0,15625.0,5.0,-1.0,6.123233995736766E-16,1.0,-1.2246467991473533E-15,-1.0,5.3896838775215305E-15,1.0,1250.0,1562500.0,1.953125E9,2.44140625E12,3.0517578125E15,3.8146972656249999E18,1250.0,1.0,-6.071029424460613E-14,1.0,-1.2142058848921225E-13,1.0,-1.8213088273381836E-13,1.0,33.0,1089.0,35937.0,1185921.0,3.9135393E7,1.291467969E9,33.0,-1.0,4.886207583857646E-16,1.0,-9.772415167715292E-16,-1.0,-1.274499244004471E-14
16.0,2.0,500.0,16.0,0,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15
16.0,3.0,750.0,21.0,0,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,21.0,441.0,9261.0,194481.0,4084101.0,8.5766121E7,21.0,-1.0,-9.809554005910593E-16,1.0,1.9619108011821185E-15,-1.0,-2.942866201773178E-15
11.0,8.0,2000.0,72.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,8.0,64.0,512.0,4096.0,32768.0,262144.0,8.0,1.0,-9.797174393178826E-16,1.0,-1.959434878635765E-15,1.0,-2.9391523179536475E-15,1.0,2000.0,4000000.0,8.0E9,1.6E13,3.2E16,6.4E19,2000.0,1.0,-6.428332918551267E-13,1.0,-1.2856665837102534E-12,1.0,-1.019005173792452E-12,1.0,72.0,5184.0,373248.0,2.6873856E7,1.934917632E9,1.39314069504E11,72.0,1.0,-8.817456953860943E-15,1.0,-1.7634913907721887E-14,1.0,-5.487408029198684E-14
